video_id,title,source_url,duration_seconds,upload_date,description,error
wcn57QExjyc,MAKHMALI MURG KARAHI | MAKHMALI CHICKEN CURRY | CHICKEN WITH CREAMY GRAVY,https://www.youtube.com/watch?v=wcn57QExjyc,232,20241022,"Makhmali Murg Karahi | Makhmali Chicken Curry | Makhmali Chicken Gravy | Makhmali Chicken Karahi | Makhmali Chicken Recipe | Chicken  Recipe | Chicken Curry | Chicken With Creamy Gravy | Chicken Curry Recipe | Mild Chicken Curry

Shop CELA Brand of Kitchen Products by Spice Eats - https://amzn.to/4rx93bX

Ingredients for Makhmali Chicken Curry:

(Tsp-Teaspoon; Tbsp-Tablespoon) 

- Chicken - 500 gms (curry cut with bones)

Onion-chilli-cashew paste:
- Onions cubed- 2 small (100 gms)
- Green chillies - 3-4, cut
- Cashew nuts- 12 nos 
- Whisked curd- 3 tbsp

Spices:
- Turmeric powder- 3/4 tsp 
- Red Chilli powder- 1 tsp
- Kashmiri Chilli powder-1/2 tsp
- Coriander powder- 1 tsp
- Cumin powder- 1/2 tsp
- Garam masala powder-1/2 tsp
- Salt-1 tsp

Other Ingredients:
- Ginger garlic paste -1.5 tsp 
- Green chillies(big ones), sliced- 2
- Coriander leaves,chopped- 3 tbsp
- Oil-3 tbsp

- Preparation:
- Cut 2 small onions into cubes and also cut the green chillies.
- To make the paste, add the cubed onions, cashew nuts and green chillies into a grinder and coarse grind.
- Now add 3 tbsp curd/yogurt and blend it into a paste. 

Process:
- Heat oil in a pan and add the chicken pieces. Sear on high heat for 2 mins and then add all the spice powders and salt. Mix and fry on high heat for another 2 mins and then add the ginger garlic paste. 
- Reduce heat and fry on medium heat for 2-3 mins till raw smell is gone.
- Now add the blended paste and fry on medium heat for around 8-10 mins till the paste is cooked & browned , there is no raw smell of the onions and oil separates. 
- Now add 200 ml water and then cover & cook on low heat for around 10 mins.
- Remove lid and garnish with sliced green chillies and chopped coriander leaves. Simmer for 2 mins. 
- Serve hot .




#makhmalichicken #creamychickenrecipe #chickencurryrecipe #chickenrecipe #spiceeatschicken #spiceeatsrecipes #spiceeatschickencurry",
a03U45jFxOI,How To Make Butter Chicken At Home | Restaurant Style Recipe | The Bombay Chef – Varun Inamdar,https://www.youtube.com/watch?v=a03U45jFxOI,328,20160323,"Learn how to make Butter Chicken, a heavenly chicken gravy recipe by Chef Varun Inamdar.

Butter Chicken is probably one of the most popular Indian chicken recipes liked by all & hence chef Varun Inamdar brings to your kitchen, your favorite delicacy from the restaurant. So watch and learn how to make butter chicken at home only on Get Curried.

How to Cut & Clean Chicken - https://www.youtube.com/watch?v=KNItrTcThiI

It serves 4-5 people.

Ingredients 
For the chicken 
300 gms Chicken breast boneless
1 tbsp Ginger garlic paste
1 tbsp Red chilli powder
Salt to taste
Oil to pan fry

For the gravy
500 gms  roughly slit tomatoes
100 gms roughly cut onions
1 tbsp garlic paste
50 gms cashew
1 tsp kasoori methi
1/2 tsp garam masala
4 tbsp sugar
2 tbsp kashmiri chilli powder
5 tbsp butter
3 tbsp cream
2 tbsp malt vinegar / 1.5 tbsp White Vinegar
Salt to taste

Method
- Marinate the chicken with  ginger paste, garlic paste, red chili powder, and salt and keep it aside for 15 to 20 minutes
-  In a pan heat, some oil then fries the marinated chicken pieces in it, once done place it into a bowl.
- In the same pan add onion, oil, a spoonful of butter and once the onions are cooked add tomatoes and cashew nuts
- Add some water and garlic paste, salt, malt vinegar, sugar, garam masala powder, and chili powder. Evenly mix it and let it simmer for 15-20 minutes
- Churn the mixture into a fine puree.
- Strain it back into the same pan make sure there is minimal wastage.
- Add butter, cream, chicken and kasoori meethi and let it simmer for 5-7 minutes.
- Garnish it with cream and kasoori meethi
Butter Chicken is ready to be served!

#ButterChicken #ChickenRecipe #GetCurried #TheBombayChef #VarunInamdar #ChickenGravy #ChickenMainCourseRecipe #IndianRecipe 

Host: Varun Inamdar
Copyrights: REPL

Subscribe and Get Regular Updates: http://bit.ly/SubscribeToGetCurried

https://www.facebook.com/GetCurried

https://twitter.com/Get_Curried

https://instagram.com/getcurried


Butter chicken curry or murg makhani  is a curry of chicken in a spiced tomato, butter and cream sauce. It originated in India as a curry.
The curry was developed in 1947 by the founders of the Moti Mahal restaurant in Delhi, India. The curry was made ""by chance"" by mixing leftover chicken in a tomato gravy, rich in butter and Cream In 1974, a recipe was published for ""Murgh Makhani (Tandoori chicken cooked in butter and tomato sauce)"". In 1975, the English phrase ""butter chicken"" curry first appeared in print, as a speciality of the house at Gaylord Indian restaurant in Manhattan. In Australia and New Zealand, it is also eaten as a pie filling. The curry is common in India and many other countries .


For brand collaborations and inquiries, reach out to us at: replcollabs@gmail.com",
WF-iE_IUyBU,Cook With Sanjeev: Punjabi Chicken Curry,https://www.youtube.com/watch?v=WF-iE_IUyBU,182,20181011,"Chef extraordinaire Sanjeev Kapoor walks us through the preparation of Punjabi Chicken Curry, a timeless favorite made perfect by Desi Natural Dahi.",
sH-juTnjm-Y,RESTAURANT STYLE CHICKEN GRAVY | CHICKEN GRAVY RECIPE | CHICKEN RECIPE,https://www.youtube.com/watch?v=sH-juTnjm-Y,279,20200509,"Restaurant Style Chicken Gravy | Chicken Gravy Recipe | Restaurant Style Chicken Curry | Chicken Gravy Recipe by Spice Eats | Chicken Curry | Chicken Gravy | Chicken Recipe

Shop CELA Brand of Kitchen Products by Spice Eats - https://amzn.to/4rx93bX

Ingredients for Restaurant Style Chicken Gravy:

- Chicken, curry cut pieces with bones- 500 gms 
- Onions, chopped- 2 medium
- Ginger Garlic paste- 2 tsp

Cashew-Red Chilli-Tomato paste:
- Cashew nuts- 10 
- Whole red chillies- 5-6
- Red ripe tomatoes-2 medium 

Powders:
- Turmeric powder- 1/2 tsp
- Red Chilli Powder- 1 tsp
- Coriander powder- 2 tsp
- Garam Masala Powder- 1/2 tsp (Link to our Garam Masala Recipe: https://youtu.be/1trtejl8hwM)
- Kasuri Methi (Fenugreek Leaves)- 1 tsp (roasted and crushed)

- Oil- 4 tbsp
- Salt- 1 tsp

Preparation:

- Chop the onions and quarter the 2 red tomatoes
- Dry roast the cashew nuts and the red chillies in a pan on low heat for 2-3 mins. Set aside to cool. Coarse grind first and then add the quartered tomatoes. Continue to blend it into a smooth paste. 
- Dry roast the fenugreek leaves in a pan, allow it to cool and then crush lightly with your hand.

Process:

- Heat oil in a pan/kadai.
- Add the chopped onions and fry on medium heat for 5-6 mins till translucent.
- Now add the Ginger garlic paste and fry for 2 mins on low heat.
- Add turmeric, red chilli and coriander powders and mix it well. Fry it on low heat for 2-3 mins after adding a splash of water. 
- Now add the chicken pieces, mix well and fry it on medium heat for 5-6 mins till the chicken is browned well.
- Add the salt and mix it well.
- Now add the cashew-red chilli-tomato paste, mix well and fry for 5-6 mins on medium heat till oil separates.
- Add the Garam Masala Powder, mix and cook for 1 min.
- Add 200 ml water, mix and cover & cook for 15 mins.
- Remove the lid and add Kasuri Methi, mix and simmer for around 2 minutes.
- Serve with chapati or rice.



#restaurantstylechicken #chickengravyrecipe #chickencurry #chickenrecipe #chickengravy #spiceeats #spiceeatsrecipes #spiceeatschicken",
Davi7kOLTkQ,15 मिनट में चिकन बनाये? कैसे ? SUPER EASY CHICKEN MASALA FRY - पहले क्यों नहीं पता था !!,https://www.youtube.com/watch?v=Davi7kOLTkQ,553,20220203,"#easy #15minute #bachelors 

PRODUCTS THAT I USE:
Kadhai Used  : https://tinyurl.com/2p8aexbf
Cooker Used : https://tinyurl.com/y6zz4r5v
Pepper grinder:https://tinyurl.com/yajj4e6m
Tawa Used : https://tinyurl.com/ywkha94r
Ginger Garlic Paste:
My Voice Recorder (mic) : http://goo.gl/eQJPRh
My Main Camera : Canon 70d : http://goo.gl/xr53Xf
Other Camera : http://goo.gl/9ri6Oy
Infrared Thermometer Gun : http://goo.gl/ZIFszn
Ph Scale : http://goo.gl/zbaLgP
Cooking Thermometer : http://goo.gl/CuIVlB
Electric Weighing Scale: http://goo.gl/SCDpUY
My Daily Use Knife : https://goo.gl/67GCTY 
My Santoku Knife(for professionals only) : https://goo.gl/2HXf6z

************************************************************************

Website : http://www.bharatzkitchen.com
Facebook : http://www.facebook.com/bharatzkitchen
Twitter : @bharatzkitchen
Insta : @bharatzkitchen

***********************************************************************

MUSIC CREDITS:
https://www.epidemicsound.com/
https://artlist.io/",
MmU1sXsnp3s,My Quick and Easy Chicken Curry Recipe | Perfect Family Dinner,https://www.youtube.com/watch?v=MmU1sXsnp3s,257,20200928,"A quick and simple mild chicken curry recipe with bags of flavour. Ready in 30 minutes, it makes a great go-to mid-week meal for the whole family.
Freezer-friendly so you can make a big batch and save some for later.

Free Printable recipe is available on our site: https://www.kitchensanctuary.com/easy-chicken-curry/

Ingredients for the chicken curry:
2 tbsp vegetable oil
3 chicken breasts - - (approx 500g/17.5 oz) chopped into bite-size chunks
1 large onion - (or 2 small) peeled and finely chopped
2 cloves garlic - minced
2 tsp minced ginger
2 tbsp mild curry powder- go hotter if you prefer
1 tbsp ground coriander
½ tbsp ground cumin
1 tsp paprika
½ tsp ground cinnamon
1/2 tsp salt
½ tsp black pepper
2 tbsp tomato puree/paste
14 oz (400g) tin finely chopped tomatoes
1 cup (240ml) chicken stock
14 oz (400ml) tin full fat coconut milk
1 tbsp cornflour mixed with 2 tbsp cold water to make a slurry - *optional*
2 packed cups (60g) baby spinach

To Serve:
Boiled rice
Fresh coriander
Chilli flakes

#Curry #EasyDinner #CookingShow",
AoPqKq4Wv_E,Restaurant Style Chicken Masala/ Chicken Curry Recipe,https://www.youtube.com/watch?v=AoPqKq4Wv_E,182,20200808,"#ChickenMasala #ChickenCurry
Chicken Masala

Ingredients
Chicken – 500 grams
Finely chopped onion – 2
Tomato – 2
Ginger garlic paste – 2 teaspoon
Turmeric powder
Curd – 3 tbl spoon
Coriander leaves
Oil – 3 tbl spoon
Chilli powder – 1 teaspoon
Coriander powder – 1½ teaspoon
Cumin powder – ¼ teaspoon
Garam masala – ¾ teaspoon
Salt",
fXPAGgqj1DM,Restaurant Style Chicken Curry I 5 Restaurant Secrets I चिकन करी I Pankaj Bhadouria,https://www.youtube.com/watch?v=fXPAGgqj1DM,670,20260318,"Restaurant Style Chicken Curry Recipe I 5 Restaurant Secrets I चिकन करी I Pankaj Bhadouria


If you ever wondered why your homemade chicken curry never tastes like the restaurant style chicken curry, then here is the answer!
Here is a restaurant style chicken curry recipe with 5 restaurant secrets that you need to know.
These are :
• ""Secret #1 — marinade for the juiciest chicken
• ""Secret #2 — the base masala technique followed by restaurants
• ""Secret #3 — the secret to the right colour
• ""Secret #4 — gravy thickening k method
• ""Secret #5 — finishing touch for the restaurant like look and appearance

I have also shared some important tips as well to achieve the perfect taste and texture in the chicken curry recipe, so don’t miss them!

#chickencurry #restaurantstylechickencurry #pankajbhadouria #recipe #recipes #food #chickenrecipes #indianchickencurry #chickencurryrecipe #indianfood #indianrecieps #masterchefindia #indianchefs

Recipe: 
Preparation time: 15 minutes +marination time
Cooking time: 30 mins
Serves: 3-4

Ingredients:
1 kg chicken (with bone)
For the marinade:
1 cup yoghurt
2 tbsp ginger garlic paste
1 tbsp oil
Salt to taste
¼ cup ginger garlic paste
1 tsp red chili powder
1 tsp garam masala powder
1 tsp pepper powder
For the gravy base:
4 tbsp oil
2 bay leaves
4 black cardamoms
2 star anise
2” cinnamon stick
1 tsp pepper corns
2 Mace flowers
4 cloves
4 green cardamoms
4 large onions, minced
Salt to taste
2 tbsp Kashmiri red chili powder 
1 tbsp Coriander powder
1 tsp Garam masala
1 tsp cumin powder
1 tsp pepper powder
1 cup tomato puree
¼ cup cashew paste
For Finishing:
2 tbsp butter
2 tbsp cream
2 tsp kasuri methi

Method:
Mix together the ingredients for the marinade and marinate the chicken for minimum 2 hours.
Heat oil in a pan and add the whole spices. As the spices splutter, add the minced onions, ½ tsp salt and 2 tbsp water and cook the onions till they are golden brown in colour.
Add the spices and 2 tbsp water and cook till oil floats on top.
Add tomato puree and cashew paste and sauté till oil floats on top.
Add marinated chicken and cook on high heat for 4-5 minutes to sear the chicken. Now add 1 cup hot water and simmer covered for 12-15 minutes till the chicken is cooked. Finish with butter, cream and crushed kasuri methi.


Timeline:

0:00 Introduction
1:28 How to choose chicken for chicken curry
2:05 How to make a marinade
3:40 How to make masala for chicken curry
8:18 Cooking the chicken
10:02 Finishing touches in a chicken curry
10:58 Serving


Join this channel to get access to perks:
https://www.youtube.com/channel/UCA34Z3lq8FozSQzDHsSLcmQ/join

Thank you for watching! 💫 And don’t forget to subscribe here:
https://goo.gl/mQwVjN
*****************************************************************************

For more information on Pankaj Bhadouria, be sure to visit:
https://www.pankajbhadouria.com


Follow Pankaj Bhadouria on Your favourite Social Media:
https://www.facebook.com/pbhadouria
https://www.instagram.com/masterchefpankajbhadouria
https://twitter.com/BhadouriaPankaj

*****************************************************************************",
2OPIOQE5v1M,Durban Chicken Curry Recipe,https://www.youtube.com/watch?v=2OPIOQE5v1M,214,20240722,"How To Make A Durban Style Chicken Curry 

The adaptation of Indian spices in South African cuisine, particularly among the Indian community in Durban, is a fascinating story of cultural fusion and culinary innovation.

The full explanation is on https://inspiredbyprisfood.com/durban-chicken-curry/

INGREDIENTS
- 1 kg Chicken Pieces
- Half Onion Diced/Sliced
- 1 Sprig Curry Leaves
- 1 Teaspoons Ginger & Garlic
- 1 Teaspoon Crushed Garlic
- 2 Sliced Green Chillies
- 1 Large Grated Tomato
- 1 Teaspoon Teaspoon Salt
- 2 Small Potatoes Cut In 1/4’s
- 200- 250 ML water
- Coriander To Garnish
WHOLE SPICES
- 1 Teaspoon Cumin Seeds
- 1 Teaspoon Fennel Seeds
- 1 Cinnamon Stick
- 2 Cloves
- 2 Elachi Pod
- 1 Star Anise
- 1 Bay Leave
GROUND SPICES
- 4 Plastic Tablespoons Kashmiri Mixed Masala
- 1/4 Teaspoon Turmeric
- 1/2 Teaspoon Dhania & Jeera Powder
- 1/2 Teaspoon Garam Masala

METHOD
1. To a heated pot, add in vegetable oil about 1/4 cup. Once the oil is heated add the onions, curry leaves and green chillies. Cook this on medium heat.
2. Once the onions are translucent and slightly starting to brown add in the whole spices. Let everything cook for 5 minutes.
3. Add in crushed ginger and garlic and mix it in. Next add in the ground spices and let this braise for 3-5 minutes, stirring occasionally.
4. Mix in the grated tomatoes, season with salt and mix. Pop on the lid and cook for a couple minutes minutes until the oil starts to surface.
5. Once the oil has surfaced add in the chicken pieces. Coat the chicken with gravy. 
6. Pop on the lid and let this braise for 10-15 minutes. 
7. Keeping the lid on will lock in the moisture and the curry will cook faster. After about 15 minutes monitor the amount of liquid thats in the pot. 
8. Place the potatoes in the pot, submerging the potatoes into the gravy and pop on the lid.
9. After 5 minutes add in the hot water and let the curry start to simmer.
10. Once the potatoes are cooked and the gravy has thickened. Garnish with coriander and serve.

Enjoy with fluffy basmati rice or roti and a carrot salad, enjoy.

What you prefer, Chicken or Lamb?",
1me4NRufAK4,Just 15 Minute-Agar Apko Kuch Mazedar Khana Hai Jo Jhatpat Bane Toh Ye Delicious Chicken Curry Haina,https://www.youtube.com/watch?v=1me4NRufAK4,226,20220420,"Agar Apko Jaldi Hai lekin kuch mazedaar bhi khana hai jo jhatpat banjaye toh ye delicious yet simple chicken curry banalein maza ajayega
Aise hi mazedaar recipes ke liye channel COOK WITH FEM Subscribe karlein click link
https://www.youtube.com/channel/UCEJJNLbL_jmrgdz3plyh77Q
#chickencurry  #dhabachickencurry #simplechickencurry
indian chicken curry,chicken in curry,chciken curry law,cook with fem chicken curry,easy chicken curry,murgh ka salan,chicken curry how to make,how make chicken curry,chciken curry kerala,chicken curry nadan,how prepare chicken curry,chicken curry telugu,chciken curry in kadai,cook with fem chicken recipes,chicken curry easy recipe,chicken curry indian,chicken curry recipe in hindi,masala for chicken curry,spicy chicken

INGREDIENTS
oil - 5 tablespoon
onion - 2
green chillies - 2
cloves - 2
cinnamon - 2
ginger garlic paste - 2 teaspoon
coriander leaves and fenugreek leaves
tomato - 1
turmeric powder - 1/2 teaspoon
red chilli powdre - 2 tablespoon
coconut powder - 1 tablespoon
curd - 3 teaspoon
garam masala powder - 1 teaspoon
chicken - 600 gram
salt as required
coriander leaves

VISIT MY FACEBOOK PAGE AND LIKE IT AS I WILL BE MORE ACTIVE THERE,
CLICK BELOW LINK
https://www.facebook.com/Youtubercookwithfem

SUBSCRIBE MY OTHER CHANNELS TOO, PRESS BELL ICON, SELECT ""ALL""

My New Channel ""FEM QUICK RECIPES"" For Quick and Easy Recipes,click below
https://www.youtube.com/channel/UChLzLZZdblCQbWwKiZfoA5w

SUBSCRIBE TO MY CHANNEL - VEG WITH FEM
HERE I SHARE TASTY VEG RECIPES,DESSERTS & SNACKS
CLICK BELOW TO VISIT THE CHANNEL
https://www.youtube.com/channel/UCjTCXEHH_UT8D1TTkoIoOqQ

LINK TO COOK WITH FEM CHANNEL, CLICK BELOW
https://www.youtube.com/channel/UCEJJNLbL_jmrgdz3plyh77Q

HYDERABADI KADDU KA DALCHA
https://youtu.be/96tWJ5Y3wzU

BAINGAN KA SALAN/BRINJAL CURRY CHENNAI STYLE
https://youtu.be/ALy9AFG0ILk

HOMEMADE GARAM MASALA POWDER
https://youtu.be/C21Nx8WTl4k

RESTAURANT STYLE PANEER BUTTER MASALA
https://youtu.be/PAiqsxLrF6A

RESTAURANT STYLE CHICKEN BUTTER RECIPE
https://youtu.be/_D5yTxeGY9Q

HYDERABADI DUM KA CHICKEN
https://youtu.be/bPCY7Qdk6VY

TANDOORI CHICKEN WITHOUT OVEN
https://youtu.be/QBKPZtraMV8

DHABA STYLE POTATO GRAVY
https://youtu.be/qcEuFoBKWpU

CRISPY RESTAURANT STYLE CHICKEN FRY
https://youtu.be/kYd3ikhJpLw

HOMEMADE CHICKEN PICKLE
https://youtu.be/v65TI8ptffU

CRISPY BREAD POTATO ROLLS
https://youtu.be/ttuXuMx9XAs

FISH TIKKA MASALA
https://youtu.be/MeLPmrrRcdM

FISH FRY - VILLAGE STYLE
https://youtu.be/izmR0jbK-D4

CHENNAI STYLE FISH CURRY
https://youtu.be/w1UsyYh02zE

CRUNCHY FISH FRY RECIPE
https://youtu.be/UKcADMgGbiQ

BHUNA MURGH
https://youtu.be/abESnrKIvsE
https://youtu.be/Dugsp7uuWvQ

HYDERABADI CHICKEN HALEEM
https://youtu.be/CRGSQox3w8U

HYDERABADI LUKHMI RECIPE
https://youtu.be/nOrBtMxOM5k

BEST CHICKEN BIRYANI
https://youtu.be/1jBR44q1Pn4

HYDERABADI MUTTON DUM BIRYANI
https://youtu.be/wMCHTUkgdbg

AMBUR CHICKEN BIRYANI
https://youtu.be/MPPyNaxS_BM

CHANA KARELA MASALA
https://youtu.be/gRYN1GCZz04

HYDERABADI CHILLI CHICKEN KORMA
https://youtu.be/7Fyd23iRrFk

CRISPY FISH FRY
https://youtu.be/oExbnGpeH5A

REAL HYDERABADI CHICKEN DUM BIRYANI (KACCHI AKHNI KI)
https://youtu.be/3QV0BurNzlc

PUNJABI MUTTON MASALA
https://youtu.be/f41QWGWxIEE

MUTTON MASALA WITH TURAI
https://youtu.be/cQOxJ1uD0co

CRISPY CHICKEN FRY
https://youtu.be/lZE-v35PM08

ALOO KI KATLI
https://youtu.be/vJUEEBJzHbQ

HYDERABADI ANDE KA KORMA
https://youtu.be/EOi9RRwXu9g

EGG DUM BIRYANI RECIPE
https://youtu.be/WK76rB0CxE8

BAGARE BAINGAN
https://youtu.be/MusgIHWeH0Y

HYDERABADI CHICKEN HALEEM
https://youtu.be/CRGSQox3w8U

CHICKEN CAPSICUM MASALA
https://youtu.be/lP4MoIme-0w

CRISPY EGG PARATHA RECIPE
https://youtu.be/OFuHp6ivpLs

LEMON PEPPER CHICKEN
https://youtu.be/R7t1G1VN2a8

FISH TIKKA MASALA
https://youtu.be/xuqohAhdh3

Crispy Bhindi Fry
https://youtu.be/xi9BdshwKmQ

BEST CHICKEN BIRYANI
https://youtu.be/1jBR44q1Pn4

HYDERABADI MUTTON KORMA
https://youtu.be/9hvOTtSsHt4

SHADIYON WALA MUTTON KORMA
https://youtu.be/oPBs1oVbM4A

MUTTON FRY RECIPE
https://youtu.be/qhlrSLvTWWE

BHUNA MURGH
https://youtu.be/abESnrKIvsE

HYDERABADI BAGAREY BAINGAN
https://youtu.be/kXwZflSNBPw

CHICKEN MALAI TIKKA BIRYANI IN PRESSURE COOKER
https://youtu.be/G0WWtQDlEng

SIMPLE INDIAN MUTTON CURRY FOR BACHELORS AND BEGINNERS
https://youtu.be/rfmQuI9tPYA?

KAKORI SEEKH KABABS
https://youtu.be/GRrC4Z28zq8?

CHAPLI KABAB
https://youtu.be/3WH_IR-qBmU?",
45j1mBf8YWE,Simple & Tasty Chicken Masala/ Chicken Masala Recipe/ Chicken Curry,https://www.youtube.com/watch?v=45j1mBf8YWE,172,20230325,"#chickenmasala #chickencurry #chickenrecipe #dindigulfoodcourt 


Chicken Masala

Ingredients
Chicken – ½ Kg
Chilli powder – 1 teaspoon
Cumin powder – ½ teaspoon
Pepper – ½ teaspoon
Turmeric powder
Curd – 3 tbl spoon
Ginger garlic paste – 1 tbl spoon
Green chilli – 1
Cinnamon stick – 1
Cardamom – 3
Cloves – 5
Kasuri methi – ½ teaspoon
Coriander seeds – 2 teaspoon
Cashews – 10
Chilli powder – 1 teaspoon
Oil – 2 tbl spoon
Fennel seeds – ½ teaspoon
Bay leaf – 1
Chopped shallots – 15 to 20
Tomato – 1
Salt
Coriander leaves",
oqdAdKGkzlI,Homemade Chicken Curry | चिकन करी बनाने का आसान तरीका | Chicken Curry | Chicken Recipe | Chef Ashok,https://www.youtube.com/watch?v=oqdAdKGkzlI,359,20250212,"Ghar Ki Murgi | घर पर रेस्टोरेंट स्टाइल चिकन करी बनाने का आसान तरीका | Chicken Curry | Chef Ashok 

Ingredients:-
1.600 gm chicken 
.500 gm onion 
.500 gm tomatoes
.100 ml mustard oil 
whole spices 
2 tbsp Kashmiri mirch powder
1 tbsp coriander powder 
1 tsp cumin powder 
1/2 tsp garam masala powder 
1 tbsp turmeric powder 
1/2 tsp Kasoori methi 
4-5 green chillies 
chop coriander 

#gharkimurgi #chickencurry #chickenmasala #cookingwithchefashok",
9j9coTaNlsg,చికెన్ కర్రీ| Easy Chicken Curry recipe in telugu|how to make chicken curry in telgu by vismai food,https://www.youtube.com/watch?v=9j9coTaNlsg,176,20180730,"Hello Foodies!
My style of simple easy chicken curry is so spicy and tasty. 
Anyone can prepare so easily, I would easy and the best chicken curry. 
The spicy chicken curry is with the spicy gravy, can prepare so easily at home. Even the bachelors can prepare so easily. 
Usually, chicken curry goes well with rice. 
My Andhra style of chicken curry is best for rice and rotis as well. Please follow the chicken marination tip in saltwater for 30 mins. This soaking step tenders the chicken and allows to get the juices and flavours through the chicken.
Do follow the steps for an easy chicken curry recipe and enjoy the best taste. 
The easy chicken curry recipe in Telugu is in the Telugu language with English subtitles.

For more videos subscribe our channel :
www.youtube.com/channel/UCBSwcEOp0PMwhvE6FVjgITw?sub_confirmation=1",
77xEesHadkA,The basics of making a Chicken Curry,https://www.youtube.com/watch?v=77xEesHadkA,601,20240408,"Showing you the basics of making a chicken curry. Fool proof method which turns out delicious every time.

Full recipe for this and more in my self published CURRY COOKBOOK: https://whatinthechef.com/products/the-curryculum-a-taste-of-tradition-paperback


Aff. Links to products I use:

Stainless Steel Tri-Ply Chefs Pan - https://tapthe.link/lIcoYmZpm
Tefal Stainless Steel Frying Pan - https://tapthe.link/lAiZGlVqd
Tefal Ingenio Unlimited 3 Piece Set - https://tapthe.link/O14JNLch1
Aluminium Curry Pan - https://tapthe.link/_KcXqJT3c
Deep Aluminium Curry Pan - https://tapthe.link/B5_Y1Td2l
Ninja Air Fryer I Use - https://tapthe.link/yITOEWljj
Blow Torch I Use - https://tapthe.link/mviCPFD1J
Plastic Condiment Bottles - https://tapthe.link/tc3tBql7H
Zester I Use - https://tapthe.link/BYjbcERH0
Coffee and Spice Grinder - https://tapthe.link/if1OTv2QA
Handheld Blender - https://tapthe.link/W6xWDNEMd
Splatter Guard - https://tapthe.link/PPOvZyU8k",
dkE512lVAUo,CHICKEN ALOO CURRY | CHICKEN CURRY WITH POTATOES | CHICKEN ALOO RECIPE,https://www.youtube.com/watch?v=dkE512lVAUo,279,20191012,"Chicken Aloo Curry | Chicken Aloo Recipe | Chicken Curry with Potatoes | Chicken Curry | Chicken Aloo ka Salan | Chicken Gravy | Aloo Chicken Recipe 



Ingredients for Chicken Aloo Curry

- Chicken, curry cut with bones - 1 kg
- Potatoes, medium sized, halved- 5

For the paste: 
- Onions, sliced & fried- 4 medium
- Tomatoes, quartered- 4 medium

- Ginger garlic paste- 2 tbsp
- Cumin seeds- 1 tsp
- Red Chilli powder- 2.5 tsp
- Coriander powder- 2 tsp
- Turmeric powder- 1/2 tsp

Whole Garam Masala/ spices-
- Green cardamom- 5
- Cinnamon- 1” piece
- Cloves- 5
- Black cardamom- 2
- Whole peppercorns-6

- Salt-2 tsp
- Green chillies, slit and halved- 3
- Coriander leaves, chopped- 2 tbsp
- Oil- 5 tbsp

Preparation:

- Fry the sliced onions till golden. Remove & allow to cool. Quarter the 4 tomatoes.
- Grind together the fried onions and the quartered tomatoes into a smooth paste by adding 2 tbsp water.

Process:

- Heat oil (you can use the same oil in which onions were fried) in a kadai or pan and add the cumin seeds.
- Once it splutters, add the ginger garlic paste and fry on low heat for 2 mins.
- Now add the fried onion-tomato paste and fry on medium to low heat for 10 mins till oil separates.
- Add the chicken pieces & cook on high heat for 5 mins till it changes colour.
- Now add all the spice powders and 1.5 tsp salt, fry on medium heat for another 5 mins.
- Continue to ‘bhuno’ the meat for another 3 mins.
- Add 200 ml water, mix and cover & cook on low heat for 10 mins.
- Open the lid and add the potatoes, slit green chillies, whole Garam Masala/spices and 1/2 tsp salt. Give a stir and add 100 ml (or more if required) water.
- Cover and cook for another 10 mins on low heat.
- Open lid and stir once, then cover and cook for another 5 mins till both the chicken and potatoes are tender/ cooked.
- Sprinkle the chopped coriander leaves, mix and simmer for a minute.



#chickenaloocurry #chickenpotatocurry #chickenaloorecipe #chickencurry #chickenrecipe #aloochicken #spiceeats #spiceeatsrecipes #spiceeatschicken",
