video_id,title,source_url,duration_seconds,upload_date,description,error
sAnPUIvPc1I,बाज़ार जैसी पाव भाजी बनान की विधि - बिना तवा - mumbai pav bhaji recipe cookingshooking,https://www.youtube.com/watch?v=sAnPUIvPc1I,643,20190808,"Dosto aaj chaliye bazaar jaisi pav bhaji ki recipe banate hain.. Ye easily ban jaegi, 30 min tak mash nahi karna padega aur roastng ki wajah se same tawa jaisa taste aaega!

CookingShooking ko jarur subscribe karein -  https://goo.gl/MH3A4r

Instagram me follow jarur karein - https://www.instagram.com/cooking.shooking

English videos - https://goo.gl/Sxk4Fp

Oil - 1 tbsp
Jeera - 1 tss
Pav Bhaji Masala - 1 tsp
Tomato - 3 medium
Aloo - 3
Gajar - 2
Beet - ½
Matar - ½ katori
Salt - to taste
Water - 500ml
Water 500ml
Butter - 2 tbsp
Tel - 2 tbsp
Capsicum - 2 
Pyaaz - 2 
Namak - taste hisab se
Pav Bhaji Masala - 2 tsp
Kashmiri Lal Mirch - 1 tsp
Kasoori Methi - 1 tsp
Hari mirchi - 2
Dhaniya - 2 tbsp
GG Paste - 1 tsp
Red Color - bazaar look ke lie
Nimbu - 1 tsp
Pani - 1 - 2 glass

Pav ke lie - 
Butter
Dhaniya


My Amazon List - https://aip.urlgeni.us/https://amazon.in/shop/cookingshooking

Items I use:
Gas Sandwich griller- https://aip.urlgeni.us/https://amzn.to/4vNHfCL
Bombay Sandwich Toaster - https://aip.urlgeni.us/https://amzn.to/4xZZ42Z
Nutri blender I use - https://aip.urlgeni.us/https://amzn.to/44PW4Zn
Non-stick dosa tawa - https://aip.urlgeni.us/https://amzn.to/4woxv1s
Iron ka Smooth Dosa Tawa - https://aip.urlgeni.ushttps://amzn.to/4vbQUSo
Deghi mirch powder - Kashmiri se jyada acha color aata hai - https://aip.urlgeni.us/https://amzn.to/4xUONF4 
Mixer Grinder for daily cooking - https://aip.urlgeni.us/https://amzn.to/4awuLH1
Steel measuring cup - https://aip.urlgeni.us/https://amzn.to/4eIINI5
Steel measuring spoon - https://aip.urlgeni.us/https://amzn.to/4vLc0YX
Instant yeast - https://aip.urlgeni.us/https://amzn.to/4wn0KSe",
hoZccEa0Pqo,Restaurant Style Veg Fried Rice | वेज फ़्राइड राइस | Street Style Fried Rice | Kunal Kapur Recipe,https://www.youtube.com/watch?v=hoZccEa0Pqo,262,20180227,"How to cook Veg Fried Rice | वेज फ़्राइड राइस चायनीज़ | Quick Recipe | Chef Kunal Kapur

This is one of our favourite Indo-Chinese recipes. As the flavours of the veggies really come out very well in this Chinese fried rice recipe. This is a perfect go-to dish for every rice lover. You just need a few easily available ingredients and you are good to go! Here’s how you make this lip-smacking recipe at home by following four simple steps.

#VegFriedRice #IndianStreetFood #KunalKapurRecipe #FriedRice #StreetFoodRecipe #KunalKapur 

_______________________________________________________________________________________

INGREDIENTS - 
2tbsp Oil
1tsp Garlic chopped
2tbsp Onion chopped
1tsp Ginger chopped
½ no Green chilli chopped
2tbsp Carrots chopped
2tbsp Cabbage Chopped
2tbsp Beans chopped
1tbsp Red Capsicum Chopped
1tbsp Yellow Capsicum Chopped
1tbsp Green Capsicum Chopped
2cups Rice basmati Boiled
a pinch Salt
a pinch of Black Pepper powder
2tbsp Soya sauce
1tbsp Vinegar
a dash Water
¼ cup Spring Onions Chopped

Click for the recipe - https://www.chefkunalkapur.com/recipe/how-to-cook-veg-fried-rice-veg-fried-rice-

-------------------------------------------------------------------------------------

➡️   Check out other Popular Recipes:
Veg Manchurian Recipe | Dry Manchurian & Gravy Manchurian -  https://youtu.be/J4PEtXG1yzc
Veg Hot & Sour Soup Recipe - https://youtu.be/vt_sB8_u764
Veg Manchow Soup Recipe - https://youtu.be/C_VLIdJ86R0
Vegetable Biryani -https://www.youtube.com/watch?v=SZByh7nXp1U
2 Quick Pulao - https://www.youtube.com/watch?v=j_gOz_7zRlU
Chilli Paneer Recipe - https://youtu.be/S9fskL5M9as

-------------------------------------------------------------------------------------

Hi, I am Chef Kunal Kapur and this is my space, my channel. Subscribe & Together let's cook. 

👉🏻  Click here to Subscribe:  https://www.youtube.com/c/KunalKapur
👉🏻  Website: http://www.chefkunalkapur.com/​​​​​​​

-------------------------------------------------------------------------------------

Follow Chef Kunal Kapur on your favorite Social Media Channels: 
👥 Facebook: https://www.facebook.com/thekunalkapur​
📸 Instagram: https://www.instagram.com/chefkunal​​​
🐦 Twitter: https://twitter.com/ChefKunalKapur​​​​
📌 Pinterest: https://in.pinterest.com/chefkunal

-------------------------------------------------------------------------------------

Time Stamps:
00:00 Introduction
00:27 Preparing Veggies
02:30 Kunal's Tips & Tricks 
02:38 Recipe Continued 
03:50 Plating Fried Rice",
S9fskL5M9as,CHILLI PANEER RECIPE | चिल्ली पनीर की विधि | Easy Chilli Paneer Recipe | CHEF KUNAL KAPUR RECIPES,https://www.youtube.com/watch?v=S9fskL5M9as,289,20180317,"Chilli Paneer is a delicious Indian - Chinese dish as a starter or a snack. When served as a side dish with fried rice or Schezwan fried rice, it tastes somewhat different. The recipe consists of dry Chili paneer, in which the paneer is marinated and fried in oil (either shallow fried) and later cooked with Chinese sauce, green bell peppers, and onions. Let’s make Chili Paneer at home with the help of this easy recipe.
 #ChilliPaneer #ChilliChicken #ChillyPaneer #KKitchen #chefkunal #kunalkapur #kunalkapurrecipes

Ingredients
Paneer cubes – 350 gms
Chilly powder – 1 tsp
Oil – for frying
Kashmiri Chilly powder – ½tbsp
Garlic chopped – ½tbsp
Salt – to taste
Cornflour – 2 tbsp
Oil – 3 tbsp
Ginger chopped – ½tbsp
Onion diced – ½cup
Click for the Written  recipe - https://www.chefkunalkapur.com/chilly-paneer/

-----------------------------------------------------------------------------------------

Check out other Popular Recipes:-
Veg Manchurian Recipe | Dry Manchurian & Gravy Manchurian -  https://www.youtube.com/watch?v=J4PEtXG1yzc&t=15s
VEG HOT AND SOUR SOUP - https://www.youtube.com/watch?v=vt_sB8_u764
Veg Manchow Soup Recipe - https://youtu.be/C_VLIdJ86R0

-------------------------------------------------------------------------------------

Hi, I am Chef Kunal Kapur and this is my space, my channel. Subscribe & Together let's cook. 

👉🏻  Click here to Subscribe:  https://www.youtube.com/c/KunalKapur
👉🏻  Website: http://www.chefkunalkapur.com/​​​​​​​

-------------------------------------------------------------------------------------

Follow Chef Kunal Kapur on your favourite Social Media Channels: 
👥 Facebook: https://www.facebook.com/thekunalkapur​
📸 Instagram: https://www.instagram.com/chefkunal​​​
🐦 Twitter: https://twitter.com/ChefKunalKapur​​​​
📌 Pinterest: https://in.pinterest.com/chefkunal

------------------------------------------------------------------------------------",
yeqTZhfaEsQ,Make TOFU at HOME with just 2 Ingredients!,https://www.youtube.com/watch?v=yeqTZhfaEsQ,298,20211126,"Let's make our own tofu at home from scratch with only 2 ingredients! (Water doesn't count!) We'll go from soybean, to milk, to coagulating with nigari flakes and finally the tofu. It's super easy to make, so satisfying and also really fun!

🍽️ Dinnerware - Ilham Ceramics https://www.instagram.com/ilham_ceramic
Mention The Kampung Vegan for a 10% off discount on any ceramic purchase.
❤️ Subscribe - https://www.youtube.com/channel/UCUH-zJb20-g-o32_8ITpfEQ?sub_confirmation=1
📷 Instagram - https://www.instagram.com/thekampungvegan
📘 Facebook - https://www.facebook.com/thekampungvegan
📌 Pinterest - https://www.pinterest.com/thekampungvegan

____________________

Homemade Tofu
Makes a 500g block of tofu

✍️ Full written instructions: https://www.thekampungvegan.com/recipes/homemade-tofu

200g organic soy beans, soaked overnight
2 litres of filtered water
15g nigari flakes - https://amzn.to/3CpBSR5
60ml boiling water 

Tofu press - https://amzn.to/3CGnpAL
Muslin cloth - https://amzn.to/3AHFLzW",
JGjOdRawq5g,Roadside Kaalan recipe in Tamil | Kalan Masala | How to make Roadside Mushroom masala in Tamil,https://www.youtube.com/watch?v=JGjOdRawq5g,308,20190823,"In this video we will see how to make kalan recipe in tamil. Roadside Kalan masala is a famous street food which is very tasty and popular. This kalan recipe is actually made from cabbage and maida but in this recipe we are going to add the actual mushroom to prepare this roadside mushroom masala. Also I am going to prepare this kalan masala without using any sauces and only using the ingredients in the kitchen.
#KalanMasala #RoadsideKalan #RoadsideMushroomMasala

Friends, please do try this roadside kalan masala at home and surprise your family with this exciting street food. Also please do share your feedback about the recipe in the comments below. All the best and happy cooking !

For detailed roadside kalan recipe with the list of ingredients please visit
https://www.steffisrecipes.com/2019/08/roadside-kalan-masala.html",
XdEpi91VkaI,आलू कचोरी बनाने का सबसे आसान तरीका | Instant Aloo Kachori- Kachori Recipe Aloo Snacks bharatzkitchen,https://www.youtube.com/watch?v=XdEpi91VkaI,497,20250731,"#Aloo #kachori #khastakachori #cookingbasics


INGREDIENTS TO MAKE THE REIPE
ALOO KACHORI (NO ONION NO GARLIC )

FOR DOUGH :

2 Cups / 250 Gms Maida 
3/4 Cup / 150 Gms Water 
1 tsp Salt 
4 Tbsp Refined Oil 
1/2 tsp Ajwain 


FOR STUFFING 

500 Gms Boiled Potatoes 
2 Tbsp Oil 
1/2 tsp Hing 
1 tsp Jeera 
1 tsp Sauf 
1 tsp Coriander Seeds 
 2 - 3 Chopped Green Chilies 
1.5 inch Chopped Ginger 
1 Tbsp Besan 
1/2 tsp Haldi Powder 
1 tsp Red Chilli Power 
1.5 tsp Salt 
1 tsp Kashmiri Red Chilli Powder 
1 tsp Kasuri Methi 
1 tsp Amchoor Powder 
1 tsp Garam Masala",
qqh-4uQQUbM,"Street Style Paneer Burger | Indian Style Street Food Recipe Crispy, Cheesy & Loaded Recipe",https://www.youtube.com/watch?v=qqh-4uQQUbM,116,20260622,"Full Recipe: https://hebbarskitchen.com/tawa-masala-paneer-burger-recipe/

@hebbarskitchenhindi @hebbarskitchenoriginals 

Paneer Burger Recipe | Masala Burger | Tawa Masala Paneer Burger with detailed photo and video recipe. a unique and tasty street-style burger recipe made with paneer cubes with pav bhaji masala. It's a combination of western cuisine and our own street-style vada pav recipe, filled with spice and flavour. It is ideally served for lunch and dinner with a side of favourite chips or other deep-fried snacks.

Paneer Burger Recipe | Masala Burger | Tawa Masala Paneer Burger with step-by-step photo and video recipe. Burger recipes are not native to Indian cuisine, but since their introduction to the Indian food scene, they have taken it by storm. At the same time, it has gradually adapted to Indian taste buds by incorporating native ingredients. One hugely popular urban snack burger recipe is the tawa masala paneer burger.

#hebbarskitchen 

#PaneerBurger #DesiBurger #TawaBurger #StreetFood #PaneerRecipe #BurgerRecipe #CheesyBurger #IndianStreetFood #VegBurger #EveningSnacks #FoodShorts #QuickRecipes #HomemadeBurger #SnackRecipe #KidsFavourite #DesiFood #StreetStyle #PaneerSnacks #BurgerLovers #HebbarsKitchenStyle 🍔😍🔥🧀🌶️


Music: hooksounds.com",
WyTasNcFD4s,FRIED CHICKEN SAMOSA | Crispy Samosa Recipe Cooking in Village | Chicken Recipe | Indian Street Food,https://www.youtube.com/watch?v=WyTasNcFD4s,496,20251106,"Samosa is a famous Indian snack and street food recipe. We use boiled masala mixed chicken meat instead of vegetables to make it rich and flavorful. Crispy on the outside and juicy on the inside, this Fried Chicken Samosa is enjoyed in the evening with its perfect village-style taste.",
uAuzv73ZHww,CHICKEN HANDI RECIPE RESTAURANT STYLE | CHICKEN BONELESS HANDI,https://www.youtube.com/watch?v=uAuzv73ZHww,246,20240528,"Chicken Handi Restaurant Style | Chicken Handi Recipe | Chicken Handi Recipe | Boneless Chicken Gravy | Chicken Handi by Spice Eats | Chicken Handi | Chicken Masala | Chicken Recipe | Handi Chicken | Chicken Curry

Shop CELA Brand of Kitchen Products by Spice Eats - https://amzn.to/4rx93bX

Ingredients for Chicken Handi Recipe:

(Tsp-Teaspoon; Tbsp-Tablespoon) 

- Boneless Chicken - 500 gms (cut into bite sized pieces)

Spice Powders: 
- Turmeric powder-1/2 tsp
- Red Chilli powder -1 tsp
- Kashmiri Chilli Powder- 1.5 tsp
- Jeera Powder-1/2 tsp
- Black pepper powder-1/4 tsp
- Garam Masala powder- 1/2 tsp
- Dry roasted & crushed Kasuri Methi- 1 tsp 

Other Ingredients:
- Onion, chopped- 100 gms (2 small)
- Ginger Garlic paste-1.5 tsp
- Tomato purée-5 tbsp 
- Whisked curd- 120 ml (5-6 tbsp)
- Fresh cream - 5 tbsp
- Coriander leaves chopped- 4 tbsp
- Salt-1 tsp 
- Oil -4 tbsp

Process:
- Heat oil and add the chopped onions.
- Fry on medium heat for around 5 mins till translucent and then add the cubed chicken pieces. 
- Fry it on high heat for around 2 mins and then add the ginger garlic paste. 
- Mix and fry on medium heat for around 3-4 mins till browned.
- Now add all the spice powders and mix & fry on medium heat for around 3-4 mins till browned.
- Add the tomato purée and cook on medium heat for 3-4 mins. 
- Now switch off heat and add the whisked curd and fresh cream. Mix well and switch on heat.
- Cook on low heat for 4-5 mins till oil separates.
- Add 150 ml water, give a mix and cover & cook covered for 5 mins.
- Add crushed kasuri methi and give a mix. Cook for 2 mins on low heat.
- Lastly garnish with chopped coriander leaves and serve.









#chickenhandirecipe #chickenbonelesshandi #chickenrecipe #bonelesschickengravy #chickengravy #chickencurry #spiceeats #spiceeatsrecipes #spiceeatschicken",
yX8y9wc5gDs,Pav Bhaji|పావ్ భాజీ| Easy Mumbai Style Pav Bhaji| స్ట్రీట్ స్టైల్ పర్ఫెక్ట్ పావ్ భాజీ|PavBhajiTelugu,https://www.youtube.com/watch?v=yX8y9wc5gDs,175,20190531,"Hello Foodies!!! Pav Bhaji|Pav Bhaji is one of the popular street foods in India. Now pav bhaji recipe is equally popular street food in Telugu states. Can find pav bhaji bandi in every street. 

Pav bhaji recipe can make easily at home. Just require fewer ingredients. My style of pav bhaji recipe is simple to make. Pav bhaji recipe is with lots of tips and accurate measurements. 
Pav bhaji|pav baji recipe is in Telugu with English subtitles. 

For Complete Recipe “పావ్ భాజీ” ఇది ముంబై లో పుట్టిన ఇండియన్ ఫాస్ట్ ఫుడ్. 1850 ప్రాంతాల్లో ముంబై టెక్స్ టైల్ ఇండస్ట్రీస్ లోని కార్మికులకి ఏదైనా త్వరగా అందించే ఫుడ్ అవసరం పడింది, అక్కడున్న పనికి వారికున్న సమయానికి. Read more....
https://bit.ly/2W4fKmu
 To Purchase Our Products visit https://www.vismaifood.com/
For more videos subscribe to our channel :
www.youtube.com/channel/UCBSwcEOp0PMwhvE6FVjgITw?sub_confirmation=1

Follow us on Social Media:

https://twitter.com/VismaiF
https://www.instagram.com/vismaifoodies/
https://www.facebook.com/Vismai-Food-...
Vismai Food Staff
Executive Producer: Swetha Paruchuri
Camera: Phani Sudhir
Edit: Teja, Ajith

#PavBhaji |పావ్ భాజీ| Easy Mumbai Style Pav Bhaji| స్ట్రీట్ స్టైల్ పర్ఫెక్ట్ పావ్ భాజీ|PavBhajiTelugu #MumbaiStylePavBhaji",
w_2eb9uaXns,Dhokla | How to Make Soft and Spongy Dhokla | Dhokla Recipe | Gujarati Snacks Recipes,https://www.youtube.com/watch?v=w_2eb9uaXns,235,20190614,"📌 Easy & tasty Gujarati recipes 👉https://www.youtube.com/playlist?list=PLFhw-Rie62rT1xKDLVbAR9YJKguzBj5Xx
😋 Love snacks? https://www.youtube.com/playlist?list=PLFhw-Rie62rT2L5NVVPFk0jZa6FmGjIkP
▶ Next Recipe https://youtu.be/MtArp0dLm4s
Do you like dhokla plain or with extra chutney?
Share this recipe with someone who loves Gujarati snacks ---https://www.youtube.com/watch?v=80_2APN3gs0&list=PLFhw-Rie62rT1xKDLVbAR9YJKguzBj5Xx&pp=sAgC 

Dhokla is a Gujarati recipe prepared with gram flour. This is delicious and easy to digest and can be enjoyed for breakfast, lunch. This recipe also makes for a perfect healthy snack option, it can be prepared using easily available ingredients.

#dhokla #homecookingshow #gujaratidhokla #homecooking #hemasubramanian #snacks

Here is the link to Amazon HomeCooking Store where I have curated products that I use and are similar to what I use for your reference and purchase 
https://www.amazon.in/shop/homecookingshow 

Prep Time:  15 mins
Cook Time: 35 mins 
Servings: 4

Ingredients 

For Dhokla Batter:

Gram flour -1 1/2 cup (Buy: https://amzn.to/38NxNUP)
Salt - 1/2 tsp (Buy: https://amzn.to/2vg124l) 
Sugar- 1/2 tsp (Buy: https://amzn.to/2RWX48h)
Turmeric powder- 1/2 tsp (Buy: https://amzn.to/2RC4fm4)
Eno fruit salt - 1 tsp
Water

For Dhokla syrup:

Oil - 1 tsp (Buy: https://amzn.to/2RGYvrw)
Mustard seeds- 1/2 tsp (Buy: https://amzn.to/3aRy6Qt)
Green chilies – 5 nos. (slit)
Curry Leaves
Water - 1/2 cup
Salt - 1/2 tsp (Buy: https://amzn.to/2vg124l) 
Sugar - 2 tsp (Buy: https://amzn.to/38wnYus)
Coriander leaves (chopped)
Juice of 1/2 lemon

Method

In a bowl, add the gram flour, add sugar, salt, turmeric powder mix everything well
Add water and mix well
Whisk everything well, the batter should be of flowing consistency and not very thick.
Rest the batter for about 10 mins
Grease a cake tin with some oil
Just before pouring the batter into the cake tin, add eno fruit salt and mix it gently
Pour the batter immediately into the cake tin
Heat a pressure cooker/ pot with some water
Place a stand inside and let the water come to a boil
Place the cake tin on the stand in the pot
Close and steam cook the dhokla for about 20 mins on medium low flame
Prick Dhokla with a toothpick to check if it is fully cooked. 
Remove the tin and let it cool down 
Heat a pan with some oil, add mustard seeds and let it splutter
Add green chilies, and curry leaves
After few mins, pour water, add salt, sugar
Bring it to a boil and turn off the stove
Add lemon juice, coriander leaves and stir well
Check the dhokla and let it come to room temperature
Take the dhokla from the cake tin and cut it into squares
Pour the tempered ingredients onto the dhokla
Let the dhokla soak in the tempering
Finally garnish it with grated coconut and coriander leaves
The dhokla is ready to be served

You can buy our book and classes on http://www.21frames.in/shop

HAPPY COOKING WITH HOMECOOKING
ENJOY OUR RECIPES

WEBSITE: https://homecookingshow.in/
FACEBOOK - https://www.facebook.com/HomeCookingShow
YOUTUBE: https://www.youtube.com/user/VentunoH... 
INSTAGRAM - https://www.instagram.com/homecooking...

A Ventuno Production : http://www.ventunotech.com",
LN4TuIxCpYQ,Veg Chowmein Recipe in Hindi | Veg Noodles | Hakka Noodles | Quick Easy Homemade | Chef Kunal Kapur,https://www.youtube.com/watch?v=LN4TuIxCpYQ,579,20201203,"Vegetable Chowmein, Hakka noodles comes together with a range of colourful and crunchy veggies, an assortment of tongue-tickling recipe for my viewers. Veg Chowmein is a very tasty and popular stir-fried vegetable noodle dish from China. It's also one of the most popular street foods in India. Veg Chow Mein is a dish made from stir-fried noodles and mixed vegetables which is then flavoured with Chinese sauces.

Enjoy this quick & easy, homemade recipe!

-------------------------------------------------------------------------------------

Ingredients:
Oil – 2 tbsp
Ginger chopped – 1 tsp
Garlic chopped – 1 tsp
Onion sliced – ½ cup
Cabbage shredded – 1 cup
Carrot julienne – ½ cup
Peppers shredded – 1 cup
Noodles boiled – 2 cups
Light Soya sauce – 2 tbsp
Dark soya sauce – 1tbsp
Green Chilli sauce –  1 tsp
Vinegar – 1 tbsp
Pepper powder – ½ tsp
Salt – to taste
Spring onions (chopped) – a handful

For the written recipe - https://www.chefkunalkapur.com/veg-chowmein-recipe/

-------------------------------------------------------------------------------------

Hi, I am Chef Kunal Kapur and this is my space, my channel. Subscribe & Together let's cook.
#Chowmein #recipe #KunalKapurRecipes #KKitchen #ChefKunal #kunalkapoor #kunalkapur #chef

Hi, I am Chef Kunal Kapur and this is my space, my channel. Subscribe & Together let's cook.
#Chef Kunal #trending #recipes #cooking #KunalKapurRecipes #KKitchen #kunalkapoor #kunalkapur #chef

✨ Subscribe and hit the bell icon to see the latest videos: https://www.youtube.com/c/KunalKapur
-------------------------------------------------------------------------------------

➡️ Check out other Popular Recipes:
Vegetable Hakka Noodles - https://www.youtube.com/watch?v=vWHGc5Jta0k&t=89s
Veg fried rice - https://www.youtube.com/watch?v=hoZccEa0Pqo&t=3s

-------------------------------------------------------------------------------------

Hi, I am Chef Kunal Kapur and this is my space, my channel. 
Subscribe & together let's cook! ☺️

👉🏻  Click here to Subscribe:  https://www.youtube.com/c/KunalKapur
👉🏻  Website: http://www.chefkunalkapur.com/​​​​​​​​

Follow Chef Kunal Kapur on your favourite Social Media Channels: 
👉🏻  Facebook: https://www.facebook.com/thekunalkapur 
👉🏻  Instagram: https://www.instagram.com/chefkunal​​
👉🏻  Twitter: https://twitter.com/ChefKunalKapur​​​
👉🏻  Pinterest: https://in.pinterest.com/chefkunal",
k09jiqUOqcg,How to Make Veg Hakka Noodles | Ching's Just Soak Veg Hakka Noodles | Easy Recipe | Ching’s Secret,https://www.youtube.com/watch?v=k09jiqUOqcg,73,20211013,"|Here’s the recipe for the quickest and easiest Veg Hakka Noodle!
Made with the New Ching’s Just Soak Veg Hakka Noodles.  
A revolutionary product that will change the way you cook Hakka Noodles forever.
Watch out this space for more desi Chinese recipes!

Buy Now: https://www.bigbasket.com/pd/40220055/chings-secret-just-soak-veg-hakka-noodles-600-g/?nc=cl-prod-list&t_pg=&t_p=&t_s=cl-prod-list&t_pos=1&t_ch=desktop

#Chings #DesiChinese #HakkaNoodles 
#ChingsSecret #JustSoakVegHakkaNoodles #VegHakkaNoodles #SchezwanChutney #FriedRice #Noodles #Chowmein #SchezwanNoodles #VegChowmein #VegHakkaNoodles #VegChowmein #VegManchurian #GobiManchurian #Chicken65 #Gobi65 #PaneerChilli #ChilliPaneer #ChilliChicken #ChickenChilli #SpicyNoodles #Snacks #IndoChinese #ChingsSecret #StreetFood #StreetFoodIndia #StreetFoodMumbai 


Detailed Recipe Below.

Ingredients:
1 Packet Ching’s Just Soak Veg Hakka Noodles
5-6 Cups water 
¼ Cup capsicum
¼ Cup onion 
¼ Cup cabbage 
Spring onion for garnish
1 Tbsp oil 
1 Packet Ching’s Chowmein Hakka Noodles Masala

Method:
00:00 Introduction
00:08- Boil 5-6 cups of water. 
Now turn off the heat and then ‘Just Soak’ the Ching’s Noodles in water.
Cover the soaked noodles with a lid and wait for five minutes.
00:23- While the noodles are getting soaked, chop the vegetables and keep them ready.
00:32- Now drain the excess water from the noodles and rinse them thoroughly.
00:45- Take oil in a heating pan, add the veggies and saute them for 1-2 mins.
00:53- Add soaked noodles and Chings Chowmein Hakka Noodles Masala.
1:00- Now add water in a small quality and stir for 3-4 minutes.
Your Hakka Noodles are ready to serve hot made with Chings Just Soak Veg Hakka Noodles.

About Ching’s Secret - They say that to win Hindustani hearts even Chinese food became desi! And there’s only one Desi Chinese food brand that can make desi hearts beat faster – Ching’s. Saucy. Spicy. Sweet and sour. Hot and sour. Crunchy. Slurpy. Zesty. Schezwani. Manchurian… Whatever be the kind of Desi Chinese your palate craves for, only Ching’s can hit the spot with a perfect zing.

I ♥ Desi Chinese!

SUBSCRIBE To Ching's Secret: http://www.youtube.com/subscription_center?add_user=chingssecret

Instagram: https://www.instagram.com/chingssecret/

For more log onto: http://www.chingssecret.com

Hakka Noodle Recipes | Easy Noodles Recipe | Veg Hakka Noodles Recipe at Home in Hindi | Chings Noodles recipe at home in Hindi | Chicken Hakka Noodles recipe at home in Hindi | Chings Hakka Noodles recipe at home in Hindi | Veg Schezwan Noodles recipe at home in Hindi | Ching Chinese noodles recipe at home in Hindi | Chings Hakka noodles recipe at home in Hindi | Egg Hakka noodles recipe at home in Hindi | Chings Veg Hakka Noodles recipe at home in Hindi | Vegetable Hakka Noodles recipe at home in Hindi | Schezwan Hakka Noodles recipe at home in Hindi | Schezwan Chowmein recipe at home in Hindi | Chinese Hakka noodles recipe at home in Hindi | Hakka Noodles Easy Recipe | How to Make Veg Hakka Noodles",
s2_DepctcIc,How a Michelin Star Indian Chef Makes Chicken Curry at Home | Passport Kitchen | Epicurious,https://www.youtube.com/watch?v=s2_DepctcIc,386,20230622,"Chef Akshay Bhardwaj joins Epicurious for another episode of Passport Kitchen, today making a chicken curry in the style traditionally prepared by his family in New Delhi, India.

Director: Mel Ibarra
Director of Photography: Kevin Dynia
Editor: Micah Phillips
Host: Akshay Bhardwaj
Sr. Culinary Producer: Kelly Janke
Producer: Mel Ibarra
Senior Producer: Ali Inglese
Culinary Producer: Mallary Santucci
Culinary Associate Producer: Leslie Raney
Line Producer: Jen McGinity
Associate Producer: Tim Colao
Production Manager: Janine Dispensa
Production Coordinator: Elizabeth Hymes
Camera Operator: Ben Townsend
Audio: Kurt Pierce
Production Assistant: Samantha Cadiff
Researcher: Vivian Jao
Casting: Vanessa Brown
Post Production Supervisor: Andrea Farr
Post Production Coordinator: Scout Alter
Supervising Editor: Eduardo Araujo
Assistant Editor: Billy Ward

Start your free trial and access over 50,000 expertly-tested recipes from Epicurious, Bon Appétit and more on the Epicurious app. https://apps.apple.com/app/apple-store/id312101965?pt=45076&ct=EpiVideoDescriptionYT&mt=8

Still haven’t subscribed to Epicurious on YouTube? ►► http://bit.ly/epiyoutubesub

ABOUT EPICURIOUS
Browse thousands of recipes and videos from Bon Appétit, Gourmet, and more. Find inventive cooking ideas, ingredients, and restaurant menus from the world’s largest food archive.",
njK2iywAJ_k,Tomato Rice Recipe | How To Make South Indian Style Tomato Rice At Home,https://www.youtube.com/watch?v=njK2iywAJ_k,88,20190508,"This South Indian Tomato Rice recipe is a favourite rice dish recipe in the southern part of India. Tomato rice is available at a lot of cafes and restaurants across South India and is a delicious and easy rice recipe. All you need to do to cook this tomato rice is heat oil in a pan and saute onions along with a few ingredients like mustard seeds, chana dal, urad, dal, curry leaves and add in the tomatoes. Add salt, turmeric and red chilli powder, cover and cook until the tomatoes become soft. Mix in the rice gently and you have your favourite tomato rice ready to serve. Tomato rice can be served with curd and chutney. Do try this homemade tomato rice and enjoy with your friends and family.

Tomato rice is an easy rice dish which almost anyone can make by following this step-by-step recipe video. Indian cuisine is not limited to only a few dishes. Every state has its' own cuisine and South Indian cuisine is one of the most popular and loved cuisines in the country. This easy tomato rice recipe is an all-rounder as it can be packed in a tiffin, eaten for lunch and/or dinner. It is easy to cook and takes between 30-35 minutes to prepare from start to finish.

Do try this tomato rice and let us know in the comments below how you like it and what would you like to see next.

For more recipes, visit http://www.cooktube.in/. Don't forget to like, share and subscribe to our channel for rice recipes every alternate day. Happy cooking!


Full Recipe - http://www.cooktube.in/recipe/tomato-rice/


*************************************************
Like us on Facebook - https://www.facebook.com/Cooktubeindia/
Follow us on Instagram - https://www.instagram.com/cooktubeindia/
Follow us on Twitter - https://twitter.com/CooktubeIndia
Follow us on Pinterest - https://in.pinterest.com/CooktubeIndia/",
rcbCY26CLX4,Chicken Fried Rice Recipe/ Street Style Chicken Fried Rice/ Chicken Rice,https://www.youtube.com/watch?v=rcbCY26CLX4,178,20210710,"#ChickenFriedRice #ChickenRice
Chicken Fried Rice

Ingredients
Boneless chicken – 300 grams
Chilli powder – 1¼ teaspoon
Coriander powder – ½ teaspoon
Garam masala – ¼ teaspoon
Corn flour – 2 teaspoon
Pinch of turmeric powder
Ginger garlic paste – 1 teaspoon
Chopped garlic – 1 tbl spoon
Onion – half
Beans, Carrot, capsicum & cabbage
Egg – 2
Cooked basmati rice – 200 grams
Pepper – 1¼ teaspoon
Soya sauce – 1½ teaspoon
Coriander leaves
Oil 
Salt",
